START OF REVENUES TABLE,,,,,,,,,
Columnname or field name ,row 1,,row 2,,row 3,,,,
,,,,,,,,,
Year,2026,,2027,,2028,,,,
,,,,,,,,,
Belasting aangifte,,,,,,,,,
,,,,,,,,,
Hours on location (hr),500,,500,,500,,,Enter manually,
Rate on location (€ / hr),€70,,€70,,€70,,,Enter manually,
,,,,,,,,,
Hours home office (hr),500,,500,,500,,,Enter manually,
Rate home office (€ / hr),€50,,€50,,€50,,,Enter manually,
,,,,,,,,,
Revenue on location (€),"€35,000",,"€35,000",,"€35,000",,,,
Revenue home office (€),"€25,000",,"€25,000",,"€25,000",,,,
,,,,,,,,,
Total Revenue (€),"€60,000",,"€60,000",,"€60,000",,,Winst uit Onderneming,
,,,,,,,,,
END OF REVENUES :  table :  revenues,,,,,,,,,
,,,,,,,,,
Total Revenue,"€60,000",,"€60,000",,"€60,000",,,,
,,,,,,,,,
,,,,,,,,,
Start of table expenses,,,,,,,,,
,,,,,,,,,
Tesla Model Y purchase (€),"€50,000",,"€50,000",,"€50,000",,,,Enter manually
VAT recovered (€),"€8,678",,"€8,678",,"€8,678",,,21% VAT portion reclaimable,
Tesla base cost (€),"€41,322",,"€41,322",,"€41,322",,,Cost excluding recoverable VAT,
,,,,,,,,,
Depreciation (5 yrs linear) (€ / yr),"€8,264",,"€8,264",,"€8,264",,,Linear depreciation over 5 years,
KIA deduction (€) = year 1 expense,"€11,570",,€0,,€0,,,"One-time business investment deduction , 28%",
Charging expenses,"€1,000",,"€1,000",,"€1,000",,,,
Car insurance expenses,"€1,000",,"€1,000",,"€1,000",,,,
Road tax expenses,"€1,000",,"€1,000",,"€1,000",,,,
Interest Payment on IBKR loan on car base cost,"€2,066",,"€2,066",,"€2,066",,,5% on margin loan from IBKR,
total car expenses,"€24,901",,"€13,331",,"€13,331",,,,
,,,,,,,,,
office expenses,1000,,1000,,1000,,,,
laptop expenses,1000,,1000,,1000,,,,
telephone expenses,1000,,1000,,1000,,,,
,,,,,,,,,
total expenses,"€27,901",,"€16,331",,"€16,331",,,,
,,,,,,,,,
,,,,,,,,,
end of table expenses,,,,,,,,,
,,,,,,,,,
Table for tax purposes and calculate net cash after tax and expenses ,,,,,,,,,
,,,,,,,,,
Private use km,"6,000",,"6,000",,"6,000",,,maybe no private km if using e-bike also ,Enter manually
Bijtelling % ,22%,,22%,,22%,,,vast percentage vanaf 2026,
Bijtelling (€),"€9,091",,"€9,091",,"€9,091",,,Taxable value of private use,
,,,,,,,,,
"Profit before deductions , to calculate arbeidskorting","€35,099",,"€46,670",,"€46,670",,,Revenue – Expenses + Bijtelling,
,,,,,,,,,
Zelfstandigenaftrek (€),"€1,200",,"€1,200",,"€1,200",,,Fixed deduction,Enter manually
Startersaftrek (€),"€2,123",,"€2,123",,"€2,123",,,Extra for first 5 years,Enter manually
Profit after deductions (€),"€31,776",,"€43,347",,"€43,347",,,,
,,,,,,,,,
MKB winstvrijstelling percentage,12.70%,,12.70%,,12.70%,,,winstvrijstelling op winst uit je onderneming,Enter manually
MKB winstvrijstelling,"€7,620",,"€7,620",,"€7,620",,,,
,,,,,,,,,
Taxable Profit after all deductions (€),"€24,156",,"€35,727",,"€35,727",,,,
,,,,,,,,,
Income Tax Rate (%) AOW,17.85%,,17.85%,,17.85%,,,,
Estimated Income Tax before arbeidskorting (€),"€4,312",,"€6,377",,"€6,377",,,,
,,,,,,,,,
Algemene Heffingskorting ( already used for Box 3 ! ),€0,,€0,,€0,,,,
Arbeidskorting (€) tops at 46000 taxable profit,"€2,850",,"€2,850",,"€2,850",,,NOTE: voor aow de helft van normale arbeidskorting !!!,
,,,,,,,,,
,,,,,,,,,
End of table tax purposes,,,,,,,,,
,,,,,,,,,
start of table tax calculations and cash calcualtions,,,,,,,,,
,,,,,,,,,
Estimated Income Tax after arbeidskorting (€),"€1,462",,"€3,527",,"€3,527",,,,
,,,,,,,,,
Final tax pressure,2.4%,,5.9%,,5.9%,,,,
,,,,,,,,,
"Net Cash (€) , before operational costs and interest","€58,538",,"€56,473",,"€56,473",,,Revenue – Expenses – Estimated Income Tax after arbeidskorting,
,,,,,,,,,
Net cash after all expenses,"€50,472",,"€48,407",,"€48,407",,,,
,,,,,,,,,
Montly net income ,"€4,206",,"€4,034",,"€4,034",,,,
Total billed hours,1000,,1000,,1000,,,,
Average net per hour ,€50,,€48,,€48,,,,
,,,,,,,,,
end of table tax calculations and cash calcualtions,,,,,,,,,
